"","x"
"24641",-2.74242922206808
"24642",-1.3818183693566
"24643",1.31406456645536
"24644",2.71551118818608
"24645",3.52927688354679
"24646",1.5378251735062
"24647",-0.566557269930764
"24648",-0.751983145099785
"24649",-0.791973559187828
"24650",-2.08485696469078
"24651",-2.23214229454423
"24652",-1.97762301367327
"24653",-2.45415947208001
"24654",-0.0908624262971614
"24655",2.39981118691197
"24656",2.06566838245976
"24657",1.63904225372309
"24658",2.23637522978161
"24659",-1.53743375888595
"24660",-2.51686346206113
"24661",-1.06376682624507
"24662",-1.47744604350784
"24663",0.299505354272836
"24664",1.17022065731618
"24665",-1.22321031901355
"24666",-1.79666547740237
"24667",-2.21255234446792
"24668",-0.583897703605639
"24669",-0.829056407198523
"24670",1.33749966187917
"24671",0.087331337570484
"24672",-1.11114633668451
"24673",-0.433904946457653
"24674",0.698806287746525
"24675",1.04140971321448
"24676",-1.06778615647544
"24677",-1.79084258826184
"24678",-2.68721276321657
"24679",-1.97208606474777
"24680",-2.32215785325792
"24681",-1.51587759530236
"24682",-0.36364686728058
"24683",1.45346483388993
"24684",2.71895250920433
"24685",-0.600240215204164
"24686",-2.91295815368482
"24687",-4.30488241948881
"24688",-1.41328667272368
"24689",1.15248283404622
"24690",1.96128801650393
"24691",-0.00384730663538663
"24692",-0.746136274801151
"24693",-0.922724111752868
"24694",-0.616852291214687
"24695",0.783810607192765
"24696",0.972029395019158
"24697",1.30787152909149
"24698",2.31685397415763
"24699",0.846375743307547
"24700",-3.59097289205133
"24701",-4.85523175716319
"24702",-2.69225810964779
"24703",-0.500396664318897
"24704",-0.78959796284894
"24705",0.10785770145821
"24706",1.38343689172998
"24707",0.398414198757133
"24708",-1.14583386025772
"24709",-0.245319970701836
"24710",-0.0868654606068928
"24711",-0.387815312714383
"24712",0.989273529415048
"24713",0.631423080511533
"24714",-0.0709605359961516
"24715",-1.39402075903335
"24716",-1.87960515191082
"24717",-2.18062846532039
"24718",-2.85774989481196
"24719",-0.0779960179734958
"24720",2.77758517003662
"24721",2.74565500910966
"24722",0.785758555465399
"24723",1.73900728311162
"24724",1.8242206277178
"24725",1.54065785100371
"24726",-0.457378503343418
"24727",-0.884386881519614
"24728",-3.44695680013194
"24729",-2.68051550172634
"24730",0.418570554922864
"24731",0.699931585839856
"24732",0.322558254409364
"24733",-0.133669552609064
"24734",-1.61074383803195
"24735",-0.721458269943223
"24736",1.41465714456226
"24737",1.18543519473627
"24738",-0.67824730467441
"24739",-0.399648986693657
"24740",-0.837545331488891
"24741",-1.23295483263843
"24742",-1.40642400497618
"24743",0.0562190115898627
"24744",1.06181431867237
"24745",0.519938380089636
"24746",0.624165957473246
"24747",-0.0312753313042293
"24748",-0.892247859808606
"24749",-3.18766986349292
"24750",-2.63194915165619
"24751",-0.741057521781279
"24752",1.21664499528707
"24753",2.75554001914492
"24754",3.50142501506052
"24755",1.9970396344236
"24756",0.56276285613879
"24757",-1.80936649639074
"24758",-2.21633752179058
"24759",-1.68613958579661
"24760",-0.706706298519743
"24761",-0.353419533992172
"24762",0.376968221229652
"24763",-1.11378467119041
"24764",-1.53796354557511
"24765",-0.141960543647482
"24766",-0.761136535722284
"24767",-2.15314274423234
"24768",-0.20563999740502
"24769",1.80609811552798
"24770",2.23882381941854
"24771",1.32187153469096
"24772",1.55712571183812
"24773",1.2438521897182
"24774",1.50660689963659
"24775",-0.661364809925216
"24776",-2.16472070506763
"24777",-0.416145635258767
"24778",1.90747868023324
"24779",1.82399768364666
"24780",1.46707954033843
"24781",-0.327947786068848
"24782",-1.88163477252003
"24783",-2.96359599937074
"24784",-3.36526449003347
"24785",-1.51976990341651
"24786",0.275351472789581
"24787",-0.160698153901656
"24788",-0.587378976228601
"24789",-0.758724331937295
"24790",-0.197081318869667
"24791",1.73930521978125
"24792",0.716848722268123
"24793",0.837531676055793
"24794",0.907384869343282
"24795",-0.227328603681525
"24796",-1.48007726746385
"24797",-0.86237067207988
"24798",0.908571818776649
"24799",0.274930572987059
"24800",-0.809510576164299
"24801",0.420361256277625
"24802",0.13105998729173
"24803",-0.508614293704309
"24804",-0.800961578853655
"24805",0.991617561872182
"24806",0.291673795103088
"24807",0.952881028895782
"24808",2.72818084913942
"24809",2.11124653043579
"24810",0.978553118670565
"24811",-0.469954314146736
"24812",-3.16061014927808
"24813",-2.3922843056901
"24814",-0.184563832134217
"24815",2.02753082775021
"24816",3.68720242042333
"24817",2.36161103240304
"24818",-0.137100095413903
"24819",-2.62841008914348
"24820",-2.341158210461
"24821",-0.917265784912826
"24822",-0.161183015785704
"24823",2.58527515110045
"24824",2.45598337826788
"24825",0.722189748242171
"24826",-0.0754049057059377
"24827",-2.13467101090504
"24828",-1.35391208027063
"24829",-0.374445880208634
"24830",-1.03150747117423
"24831",1.63133223746332
"24832",0.64349184605627
"24833",1.5061661720212
"24834",1.14462484294317
"24835",1.07346893679568
"24836",1.771383892793
"24837",0.655604365015978
"24838",-1.01760199372273
"24839",-1.51845312471102
"24840",0.942680786542392
"24841",2.73134238602736
"24842",2.37469007188636
"24843",-1.23346540409613
"24844",-2.11595399726155
"24845",-1.04140790152514
"24846",-0.958643041074155
"24847",-1.72308503706251
"24848",-1.19957786017294
"24849",-1.33525696069506
"24850",-0.718453113607009
"24851",-0.191093148456387
"24852",0.850709676144861
"24853",1.57355237147713
"24854",1.08167246428604
"24855",0.0502919018753569
"24856",-1.29186162319263
"24857",-1.60933629550244
"24858",-3.84976765513253
"24859",-1.53210838176236
"24860",0.425679713267543
"24861",0.823891060042147
"24862",3.35989355095972
"24863",4.54887057591342
"24864",3.28395442595317
"24865",-1.07925788026125
"24866",-3.40107196819684
"24867",-2.24022851948234
"24868",-1.63991210674033
"24869",0.668865146107382
"24870",0.657481413230774
"24871",0.773832875672544
"24872",3.62938824740508
"24873",2.08750718315341
"24874",1.38722965840943
"24875",-0.634886277422087
"24876",-2.71080632465934
"24877",-2.92860800333403
"24878",-1.68846065023481
"24879",-0.870913788653381
"24880",-0.0840868631094926
"24881",0.247668833544546
"24882",0.0155074058842107
"24883",0.366745764482635
"24884",-0.998591372569014
"24885",-0.545276847176111
"24886",-0.745371191338377
"24887",-0.286131541889005
"24888",0.226523514506628
"24889",1.0348687951831
"24890",0.349782229775844
"24891",-0.989719055479846
"24892",-1.79509530297165
"24893",-1.56572760187747
"24894",-0.210860256334621
"24895",0.7371531437393
"24896",0.197056142228389
"24897",0.771636800753613
"24898",0.679640675062316
"24899",0.290011153327242
"24900",-1.01369363818255
"24901",0.237266359241513
"24902",-0.395283790834923
"24903",-2.03663398733662
"24904",-2.22626849588754
"24905",-0.000326642519478518
"24906",0.82477100130195
"24907",2.1614102923519
"24908",0.981799981451851
"24909",-0.288256213456071
"24910",-1.43203006915615
"24911",0.462601135758344
"24912",0.0449811891381394
"24913",-1.10146890611286
"24914",0.304867353441064
"24915",2.11832126416735
"24916",3.10584599172668
"24917",3.15868782070562
"24918",1.46885878112062
"24919",0.474536148907551
"24920",-0.776403906713955
"24921",-1.16082646720064
"24922",-1.98341067126625
"24923",-0.394201831938221
"24924",1.00705501152386
"24925",-0.311419928488068
"24926",-0.84410619260883
"24927",-0.194459416110632
"24928",1.40759147644122
"24929",-0.181896230807289
"24930",-2.29759174667778
"24931",-3.5045538358477
"24932",-1.97690831326299
"24933",-0.437168936989541
"24934",-0.599371288536854
"24935",-0.828948499086067
"24936",-0.0879097965187072
"24937",1.08628956052918
"24938",0.623884520263792
"24939",0.508125081979231
"24940",1.27854912329645
"24941",0.511474163638159
"24942",1.98011829958675
"24943",2.04938152923234
"24944",0.0844397526728489
"24945",-4.1450842858068
"24946",-5.91117490506614
"24947",-4.09310434966269
"24948",-1.64053941351219
"24949",1.01650690687926
"24950",3.46086811611698
"24951",2.45988871554143
"24952",-0.274205002612834
"24953",-1.21157918752748
"24954",-2.59910869341817
"24955",-2.09186297174879
"24956",-0.773007433562596
"24957",-0.182967138294545
"24958",0.685040353728254
"24959",0.982962525738105
"24960",0.948050921657441
"24961",-0.137103604877483
"24962",-1.0139771176301
"24963",-1.06137473613658
"24964",-0.403064515026478
"24965",0.144278547872947
"24966",-1.66541994592741
"24967",0.278574699955372
"24968",2.10180166462845
"24969",1.53488805876072
"24970",1.4071502241778
"24971",2.76310009395618
"24972",2.32089213283746
"24973",-1.25391608631261
"24974",-2.90620976243495
"24975",-2.59917279170307
"24976",-1.89131849873244
"24977",-1.30179286218208
"24978",0.202758955800628
"24979",2.82509203636833
"24980",1.82122695237566
"24981",1.3950975455253
"24982",2.21066283553078
"24983",2.36817094479453
"24984",0.437470614353461
"24985",0.0193359150823006
"24986",0.158794932340733
"24987",-0.139475315961247
"24988",-1.31172844877281
"24989",-1.58184765534509
"24990",-0.450829969626734
"24991",2.59416673175382
"24992",3.62473211929916
"24993",0.531495470268742
"24994",-0.34023388918086
"24995",-0.827915251601461
"24996",-1.18982209692526
"24997",-1.36706271208089
"24998",-1.99145174526687
"24999",0.137563689488731
"25000",1.99220255149068
"25001",1.57926967775532
"25002",1.48486271502025
"25003",1.34193435043209
"25004",-0.699300933648583
"25005",-0.183213349430917
"25006",0.09792373315356
"25007",1.04905234897509
"25008",0.808672574587551
"25009",-0.952452355519913
"25010",-2.60276600961687
"25011",-2.54609904856011
"25012",-1.14104079794933
"25013",0.527793531499495
"25014",1.60877152640963
"25015",1.76452921514644
"25016",-0.0557927961831202
"25017",-2.37990465427395
"25018",-3.8155696528818
"25019",-2.47046709008546
"25020",-1.47974994258361
"25021",-0.917543312820336
"25022",1.58160558773938
"25023",2.06425814730521
"25024",2.15471626027689
"25025",1.28324809469593
"25026",-0.073662957407917
"25027",-2.13322488730749
"25028",-3.19385905349061
"25029",-1.52338489293072
"25030",-2.03561312408314
"25031",-1.37329103272073
"25032",0.760083124363594
"25033",1.19067385402136
"25034",2.51521891966136
"25035",4.98714657323474
"25036",3.63440502012961
"25037",2.69747712499623
"25038",2.14271485450886
"25039",-1.42590288770578
"25040",-3.30180129556123
"25041",-3.14419186750235
"25042",-1.27745980627157
"25043",0.231277002150383
"25044",1.43680660555663
"25045",3.43679302551232
"25046",4.33839507820575
"25047",2.35564999723605
"25048",-0.189939304006335
"25049",-0.828420064905044
"25050",-2.68905345500114
"25051",-2.17694878148771
"25052",-3.91898913079204
"25053",-2.25813954827514
"25054",-0.122140289128728
"25055",1.64086780846522
"25056",1.52422896757741
"25057",0.647457552496378
"25058",0.706281965072791
"25059",0.480054031544847
"25060",0.894093874764497
"25061",2.73859151331221
"25062",2.20437552825621
"25063",-1.5860958553724
"25064",-1.83227214306986
"25065",-0.254197281285247
"25066",-0.673072560157288
"25067",0.129446834376978
"25068",0.0282626200929206
"25069",-2.4274562148125
"25070",-2.55885161592927
"25071",-1.59224991846776
"25072",0.0939875688244432
"25073",2.10105545787958
"25074",2.74466766676739
"25075",2.78292972196072
"25076",1.76841554589524
"25077",1.90897473297553
"25078",2.69933219165517
"25079",0.624738543794625
"25080",-1.17026739016034
"25081",-1.3152846326288
"25082",0.0806937490979519
"25083",1.3739115070702
"25084",1.86762951761248
"25085",2.52502053300344
"25086",1.66274180184058
"25087",-0.803779473762417
"25088",-1.51331471744502
"25089",-1.64523741974269
"25090",-1.18299338083526
"25091",-0.182527326325757
"25092",0.230354657964689
"25093",2.06926607539413
"25094",1.69153547552451
"25095",-0.889932513421584
"25096",-0.693681255454342
"25097",-1.63088475813915
"25098",-0.486485566419009
"25099",0.307030511664808
"25100",-0.82780400529715
"25101",-1.62471342007603
"25102",-2.01954692894826
"25103",-1.47792286179297
"25104",-1.49591387914891
"25105",-0.206343657458445
"25106",1.59721557173815
"25107",1.28479647564576
"25108",0.388808793445824
"25109",0.366782500534895
"25110",-0.444588267125383
"25111",-1.01950919506606
"25112",-0.0271701141779022
"25113",-1.05573881675744
"25114",0.044646719918475
"25115",2.7311099806648
"25116",2.95286092387546
"25117",0.941842811524982
"25118",-0.413863650573561
"25119",-0.458993241160295
"25120",0.443094647759295
"25121",0.486791118868489
"25122",0.659262996006286
"25123",0.273475968851394
"25124",0.401122389789236
"25125",-0.438586681505938
"25126",-2.4392953458508
"25127",-0.646119613055389
"25128",-0.922869763705333
"25129",-1.30067933133881
"25130",-0.014299780473974
"25131",1.79056199149134
"25132",2.60895549801261
"25133",1.38397004372035
"25134",-0.328227216258293
"25135",-0.0574818849211676
"25136",-0.851941241017757
"25137",-2.11631118558661
"25138",-1.40175638526199
"25139",0.407327460895624
"25140",-1.00920851907451
"25141",-1.90760745973182
"25142",-1.35136979031534
"25143",1.84716262568848
"25144",2.62678980183556
"25145",-0.261632096113218
"25146",-1.72801339043525
"25147",0.0366198341988241
"25148",-0.229996614456686
"25149",-2.68449661241519
"25150",-1.46419150754699
"25151",0.455229904826867
"25152",-0.0489318375893092
"25153",0.6410398496623
"25154",0.362157936378986
"25155",-0.442495461675174
"25156",0.99673290197629
"25157",1.60442551775566
"25158",0.0719683188634925
"25159",-0.00819461883997474
"25160",-1.41798340643506
"25161",-0.467591978717114
"25162",0.462205833936843
"25163",0.484144542346323
"25164",-0.0636529590629153
"25165",-1.63814026942429
"25166",-1.88298531645109
"25167",-1.24265822122882
"25168",-1.37978838470609
"25169",-1.30301986672641
"25170",0.113348760237805
"25171",-0.0223883029010176
"25172",-0.74469262144233
"25173",-1.96338583413949
"25174",-2.51933634911098
"25175",-0.693725176398037
"25176",2.83372499521617
"25177",3.5791130504617
"25178",3.79605217008733
"25179",1.34048729997927
"25180",1.11596891375873
"25181",1.81451557544659
"25182",1.09286667802199
"25183",-0.100585364995112
"25184",-1.37964776801677
"25185",-0.415405277817558
"25186",-1.69390481829162
"25187",1.10704396092549
"25188",3.31267425297484
"25189",2.58803052517125
"25190",0.232040059390898
"25191",-0.684963691211302
"25192",-3.04743088320431
"25193",-3.21240753112824
"25194",-2.63880760390495
"25195",0.0684575564375979
"25196",0.675097332930304
"25197",1.30391806449661
"25198",1.646953764054
"25199",0.854104604220348
"25200",-0.190832621114775
"25201",-0.83101665822507
"25202",-1.17084950322435
"25203",-1.74859862437883
"25204",-0.20076422852236
"25205",-0.558456151468093
"25206",-1.07118043093209
"25207",0.289078621044429
"25208",-0.0366564750325048
"25209",0.840245378965054
"25210",3.11570529980552
"25211",2.45106019772095
"25212",0.0291862782431773
"25213",-0.767464410701071
"25214",-1.34748042130465
"25215",-1.44862182446637
"25216",-2.24789947829633
"25217",1.07039927944552
"25218",2.51868008697826
"25219",3.37124608395642
"25220",2.24197914807007
"25221",0.915189615931686
"25222",0.102529389816133
"25223",-2.30512337450781
"25224",-2.48678465383925
"25225",-2.08003773874446
"25226",-0.943068762105958
"25227",-0.197569916374387
"25228",0.831668887378393
"25229",1.28096866761626
"25230",2.16174805176457
"25231",0.802926878997657
"25232",-0.303031950946349
"25233",-2.42541744808267
"25234",-2.10803396572127
"25235",-0.403391954861781
"25236",0.302226661399795
"25237",-1.17992184982833
"25238",2.76248215325861
"25239",3.74104372622305
"25240",1.66785008864548
"25241",0.488323293398297
"25242",-1.52314231539244
"25243",-2.60825478321216
"25244",-4.08760019767475
"25245",-2.87066697061365
"25246",0.258538965917474
"25247",3.09189553219389
"25248",3.20236492149007
"25249",1.797899577802
"25250",-0.626227905523482
"25251",-0.690395268034658
"25252",-1.17385570071204
"25253",-1.55298633757011
"25254",-1.38371870021217
"25255",0.395658382141805
"25256",-0.0644223320857191
"25257",0.214503735710231
"25258",2.18633481914675
"25259",1.3136684024049
"25260",0.689494816726768
"25261",0.513178434372099
"25262",0.0243418023544709
"25263",0.311785084202941
"25264",0.0223042973472048
"25265",-0.227105414723626
"25266",-0.17430313582631
"25267",0.297290498454869
"25268",0.0775839741653959
"25269",-0.0786053707265763
"25270",0.0420293144077085
"25271",-0.157893219430267
"25272",-0.270439092047032
"25273",0.0207055240010925
"25274",1.37554807267832
"25275",1.10840516954711
"25276",1.23848819073097
"25277",1.48933290518262
"25278",1.11286661339536
"25279",1.35330093573949
"25280",0.7371085514319
"25281",0.154583424264068
"25282",-1.24036731689995
"25283",-2.72295836394308
"25284",-2.7820740235882
"25285",-1.35965586365869
"25286",-2.15920511838833
"25287",-2.28169458496633
"25288",-1.83107982283268
"25289",-0.476423280703791
"25290",1.27168297787901
"25291",0.96195462568027
"25292",0.508962689500058
"25293",0.456675756225688
"25294",-0.659557657587954
"25295",-1.94300313375559
"25296",-1.61199405602828
"25297",-2.50741147830663
"25298",-0.597580661480772
"25299",0.699420923896795
"25300",0.722523651226014
"25301",0.305660808784422
"25302",0.439610311005407
"25303",0.409247856707771
"25304",-1.50877164233256
"25305",-3.31646958152542
"25306",-4.26532435331149
"25307",-2.5197872256102
"25308",1.10299342367672
"25309",3.40463133898143
"25310",3.46794021280596
"25311",4.42384929061997
"25312",3.12999902881178
"25313",0.838387243510346
"25314",-0.681862822936879
"25315",-2.16322366511574
"25316",-2.67808570457255
"25317",-1.87747429700559
"25318",-0.967985973134729
"25319",-1.26314922391609
"25320",1.08669780511353
"25321",2.25468596452689
"25322",0.126791504592822
"25323",-0.895073995992456
"25324",-1.38049666677298
"25325",-2.69598587860686
"25326",-0.921821379340579
"25327",0.904209022356669
"25328",1.9486657349438
"25329",0.850083629596442
"25330",-0.890332134380548
"25331",-0.750426690167582
"25332",-0.681141347389758
"25333",-1.00622510944767
"25334",-0.842423199961881
"25335",0.546741011632959
"25336",1.06854303739317
"25337",2.3768670380215
"25338",2.3191566365959
"25339",1.85925069130767
"25340",1.25731952461903
"25341",-0.854564741248295
"25342",-1.46731561780001
"25343",-2.18118321092323
"25344",-3.82915146249957
"25345",-1.24881202065293
"25346",1.00497666820992
"25347",0.710100185380104
"25348",2.57232662184832
"25349",4.12591845866536
"25350",3.04307938738267
"25351",3.79234503159116
"25352",0.656734432784669
"25353",-2.19999320704972
"25354",-4.7628915245243
"25355",-1.82113839044605
"25356",-0.313309973242001
"25357",-0.258167187936654
"25358",0.46086820345062
"25359",3.00030893867751
"25360",1.52217166898922
"25361",-1.26808234805831
"25362",-2.91425078049195
"25363",-2.83882013706951
"25364",-0.726401757024316
"25365",-0.484022965637396
"25366",-0.328067525796955
"25367",1.16956193555953
"25368",2.8909401362406
"25369",2.4047734924781
"25370",1.89436247443742
"25371",0.466765104722531
"25372",-0.853567773941361
"25373",-0.676346481047273
"25374",1.59523752307448
"25375",0.665852299687951
"25376",1.21268758158495
"25377",0.327345648356189
"25378",-2.68497986161082
"25379",-3.24711279310762
"25380",-1.8823027242107
"25381",-1.26066630598613
"25382",1.29697827233557
"25383",2.64773581939702
"25384",3.50392146814177
"25385",2.40676078455316
"25386",-0.121270634247621
"25387",-2.22040273762566
"25388",-3.62178649327435
"25389",-3.14124907000079
"25390",-1.29072969247218
"25391",0.394792178823639
"25392",0.817294435879122
"25393",-0.435395739327051
"25394",-0.0473423920892289
"25395",1.33842271531507
"25396",-0.213828959590724
"25397",-1.07546841414159
"25398",-2.12203839417278
"25399",-1.3568719991184
"25400",0.518045300039015
"25401",1.58261296042511
"25402",1.12105482080447
"25403",-0.233341518008726
"25404",-0.285743181027216
"25405",0.599516005783927
"25406",-0.485053639281618
"25407",-1.49751978413857
"25408",-0.803032474951094
"25409",-0.721645839369802
"25410",-0.639158402727277
"25411",-0.991973069971074
"25412",0.111609924067733
"25413",1.81406657178993
"25414",0.177825108887756
"25415",-2.15528162362815
"25416",-1.93973527756359
"25417",-2.84819642504018
"25418",-1.58064937169287
"25419",-0.577221012854635
"25420",0.786432801201696
"25421",1.65125832053495
"25422",1.96787373225439
"25423",-0.157153601264627
"25424",-1.20634706619236
"25425",-1.41953183884611
"25426",-1.50681679573677
"25427",-1.2530806432903
"25428",-1.59480805307601
"25429",-0.791853903489045
"25430",-1.07411450653001
"25431",-0.165619055400379
"25432",0.977284535772203
"25433",2.22301349322538
"25434",0.632926560365909
"25435",0.417462395316567
"25436",0.9849652992193
"25437",-1.29211129650855
"25438",-1.04400049683526
"25439",0.475236203579307
"25440",-0.595708537104684
"25441",-2.30860466402421
"25442",-0.497528076850098
"25443",-0.822811286559451
"25444",0.265612594904543
"25445",2.13108320028101
"25446",1.39032885257841
"25447",0.161796098804321
"25448",-0.94131877603966
"25449",0.291644350736739
"25450",-0.27445299794792
"25451",0.125838224750306
"25452",0.787733163050751
"25453",0.00689057078482801
"25454",-0.17490907441665
"25455",0.246313642036688
"25456",1.38415572954126
"25457",-0.940851662835952
"25458",-0.551884393524652
"25459",0.94640610559972
"25460",1.93121826696796
"25461",1.69390644420522
"25462",-0.625304243850352
"25463",-1.30632575376584
"25464",-2.81498699639071
"25465",-2.94012061436658
"25466",-1.16005281046664
"25467",-0.288126015410892
"25468",1.08624781063823
"25469",1.05009831854211
"25470",0.172918247541071
"25471",0.814307460917234
"25472",2.56867110642186
"25473",0.465473026197357
"25474",-0.425544683066875
"25475",-0.870166252871889
"25476",0.872233882064049
"25477",0.593214601210948
"25478",1.83683615128639
"25479",2.23389164292405
"25480",1.76466389320404
"25481",1.44668434288851
"25482",1.59312392752598
"25483",-0.354598375550726
"25484",-0.157057559987931
"25485",-1.15489922877887
"25486",-2.05752482174338
"25487",-0.400080386726992
"25488",0.562352658199094
"25489",2.31197611782238
"25490",2.00460266154711
"25491",2.45711456787057
"25492",2.50739690147422
"25493",-0.029229483974666
"25494",-2.25073197339406
"25495",-3.11944672771717
"25496",-2.70337359374432
"25497",-1.12482735255665
"25498",0.916177175827372
"25499",0.912949271364115
"25500",1.79064642668606
"25501",1.97081694677865
"25502",1.74758683458002
"25503",1.0141509285596
"25504",-1.37803378473317
"25505",-0.318452690126548
"25506",-0.23621636311457
"25507",-2.11696067733918
"25508",-1.4847430212356
"25509",-0.313094954385387
"25510",0.371947037955241
"25511",2.65621320685562
"25512",1.51137714813443
"25513",1.29336437212153
"25514",-0.162004420730165
"25515",-3.32468130407354
"25516",-2.6280766349193
"25517",-0.223968064336961
"25518",-0.094938018731874
"25519",0.769953165186214
"25520",0.952703332581668
"25521",-0.7296746702422
"25522",0.907767429532396
"25523",-0.071684958693629
"25524",-0.561288044277017
"25525",-1.42244613370611
"25526",-0.763437679036414
"25527",0.572333903354822
"25528",0.030445874667242
"25529",2.20036651924146
"25530",3.05521199948218
"25531",1.98253010148874
"25532",0.667078928239892
"25533",1.55964586228395
"25534",0.434094532450364
"25535",-1.22297956155128
"25536",-0.926007881693698
"25537",-0.629093405060817
"25538",-0.0102973888254446
"25539",0.900287596535816
"25540",0.820900393968608
"25541",0.00780766658381021
"25542",-0.270619747329151
"25543",0.83896534405162
"25544",0.507116367935742
"25545",-0.888616689634666
"25546",0.0116166152883178
"25547",-0.0979614291834479
"25548",-1.07691951843016
"25549",-1.67910844557792
"25550",-0.943241511580875
"25551",-0.285774071881743
"25552",-2.07376551366988
"25553",-3.55572541391413
"25554",-1.00936302478073
"25555",0.334321002121823
"25556",1.98176128735222
"25557",1.76661021865023
"25558",1.0751484131049
"25559",-0.29745690545893
"25560",-0.207326250376978
"25561",-0.289929485765455
"25562",-2.07239336902882
"25563",-3.00572528759219
"25564",-2.61479704630189
"25565",-0.679493975080323
"25566",1.57986686893332
"25567",1.91280625418206
"25568",2.568752414875
"25569",2.66515858489835
"25570",1.66524837689552
"25571",-1.73519458629845
"25572",-3.89263458529866
"25573",-3.48501966354043
"25574",-1.81649323421328
"25575",-0.823291262408644
"25576",-0.977154747133286
"25577",2.27715211464363
"25578",4.05782949257646
"25579",1.08132717798546
"25580",-0.0168752821734022
"25581",0.146779701993449
"25582",-1.13662395879884
"25583",-1.30295375006279
"25584",-0.998135028541926
"25585",-1.0680743089758
"25586",-1.68129652116338
"25587",-2.09542649711753
"25588",-1.81966173234416
"25589",1.00447561690224
"25590",2.03040263349327
"25591",1.4436480282946
"25592",0.867104776696075
"25593",1.69140151714271
"25594",1.38001499609206
"25595",0.504200020852869
"25596",-0.695519031397232
"25597",-1.98570337963983
"25598",-1.42944276331373
"25599",0.678636750204161
"25600",1.37369389495913
"25601",-0.394469946747152
"25602",-0.907564975458977
"25603",-1.73318519847922
"25604",0.00651849584604085
"25605",0.624207857106483
"25606",0.0472648072050085
"25607",2.01252779585605
"25608",2.32960029721944
"25609",0.538121731576031
"25610",0.0890647853922676
"25611",-0.202932388610412
"25612",-0.569564554122418
"25613",-1.17445336663409
"25614",-1.15965203806294
"25615",-0.277625762701334
"25616",0.234718959654007
"25617",0.372193032747482
"25618",0.883719720777576
"25619",-1.22676996214918
"25620",-0.871581759831426
"25621",-0.90333107794938
"25622",-0.933075447588768
"25623",0.293007055936865
"25624",0.495280479925467
"25625",-0.26826482147141
"25626",-0.53961158652677
"25627",-0.423799249735792
"25628",-0.37713051051923
"25629",-0.459469217777876
"25630",-0.453143444701175
"25631",-1.58215836326312
"25632",0.586097362697374
"25633",-0.209158222465518
"25634",-2.97421543207108
"25635",-2.41558411881675
"25636",-0.921298173666399
"25637",-1.28414237920469
"25638",0.994572523502372
"25639",1.984257822079
"25640",2.75966979203896
"25641",0.115914472241674
"25642",-1.07956250944083
"25643",-3.64771046890459
"25644",-4.14376498233324
"25645",-2.97917414002163
"25646",-1.61561571423087
"25647",0.121556353016533
"25648",1.72823380279652
"25649",1.5429586257539
"25650",0.639289837904344
"25651",-0.496966170944084
"25652",-1.88547814594465
"25653",-2.26531109436838
"25654",-1.23433926274393
"25655",-0.387646795183775
"25656",0.618448085469888
"25657",2.41866367858296
"25658",1.53474179340866
"25659",0.924328974223645
"25660",0.908823578175867
"25661",-0.669447765198039
"25662",-3.88342493874637
"25663",-2.18908710546288
"25664",0.0802440326563295
"25665",-0.247239145144185
"25666",-0.163959834439803
"25667",2.32621178815282
"25668",0.618486979631339
"25669",-0.129380293019912
"25670",0.807722206877691
"25671",1.75561368895519
"25672",0.166763340825985
"25673",-0.0191014460233901
"25674",1.49027984773861
"25675",0.789588293686348
"25676",-0.200111792642285
"25677",2.35456388804046
"25678",3.48471411945944
"25679",2.09697719871646
"25680",-0.268192184118607
"25681",1.38876224512176
"25682",2.34808490771695
"25683",-0.461054031018065
"25684",-1.70063651601308
"25685",0.373431627824268
"25686",0.913762228266822
"25687",-1.339036420803
"25688",-1.71018721808928
"25689",-0.513705654283005
"25690",1.89525058353616
"25691",0.0149693166056205
"25692",-0.4446555203745
"25693",1.41045315251014
"25694",1.7085794524323
"25695",1.83657818759655
"25696",0.881878906750879
"25697",0.0181225911832647
"25698",-1.47104018399523
"25699",-1.32926681418757
"25700",-1.14342997874614
"25701",-0.85677934652266
"25702",1.35167224777791
"25703",0.568816697387694
"25704",0.346894097123106
"25705",0.333829553060663
"25706",-1.30354941991929
"25707",-2.2751240672333
"25708",-0.271746837924398
"25709",-0.584205566145346
"25710",-0.379663886109281
"25711",1.10848795911887
"25712",1.40333119798167
"25713",1.34369197661122
"25714",-0.467194291227114
"25715",-0.680180775603852
"25716",0.17664961125922
"25717",2.39706898957555
"25718",1.31396496562126
"25719",-0.17868216878507
"25720",0.163251297133242
"25721",0.520430524306613
"25722",0.0485860309482246
"25723",1.1736344660144
"25724",0.513502781415233
"25725",-0.818126806453115
"25726",-0.582751834428322
"25727",0.110982737682187
"25728",-1.86703687767571
"25729",0.30044044864701
"25730",1.38580022162568
"25731",1.83017527534968
"25732",-0.828945170964946
"25733",-3.14558157821237
"25734",-1.27884297006922
"25735",0.206502401651176
"25736",-0.627729533427739
"25737",-0.0130689114953406
"25738",1.12174308658257
"25739",0.580857614107418
"25740",-0.455643682426043
"25741",0.499542297198436
"25742",1.70337409871489
"25743",1.81000447288134
"25744",2.71624560477508
"25745",3.1918154436179
"25746",0.0374781174593584
"25747",-2.31548112782599
"25748",-3.9337138182099
"25749",-2.96006430508958
"25750",-1.01057591327968
"25751",-0.738833468370263
"25752",0.829466302512758
"25753",2.34357993066396
